tick_ns,sid,pid,comm,cpu_pct
507164783,191659,191659,ros2,66.00
507164783,191659,191666,usb_cam_node_ex,0.00
1006791245,191659,191659,ros2,0.00
1006791245,191659,191666,usb_cam_node_ex,6.00
1507918491,191659,191659,ros2,0.00
1507918491,191659,191666,usb_cam_node_ex,8.00
2007020716,191659,191659,ros2,0.00
2007020716,191659,191666,usb_cam_node_ex,6.00
2506806295,191659,191659,ros2,0.00
2506806295,191659,191666,usb_cam_node_ex,8.00
3007186013,191659,191659,ros2,0.00
3007186013,191659,191666,usb_cam_node_ex,6.00
3506997551,191659,191659,ros2,0.00
3506997551,191659,191666,usb_cam_node_ex,8.00
4006876099,191659,191659,ros2,0.00
4006876099,191659,191666,usb_cam_node_ex,6.00
4506958972,191659,191659,ros2,0.00
4506958972,191659,191666,usb_cam_node_ex,8.00
5006704160,191659,191659,ros2,0.00
5006704160,191659,191666,usb_cam_node_ex,8.00
5506808174,191659,191659,ros2,0.00
5506808174,191659,191666,usb_cam_node_ex,4.00
6006758155,191659,191659,ros2,0.00
6006758155,191659,191666,usb_cam_node_ex,8.00
6506793085,191659,191659,ros2,0.00
6506793085,191659,191666,usb_cam_node_ex,6.00
7006873111,191659,191659,ros2,0.00
7006873111,191659,191666,usb_cam_node_ex,6.00
7506702950,191659,191659,ros2,0.00
7506702950,191659,191666,usb_cam_node_ex,8.00
8006823321,191659,191659,ros2,0.00
8006823321,191659,191666,usb_cam_node_ex,6.00
8507123635,191659,191659,ros2,0.00
8507123635,191659,191666,usb_cam_node_ex,6.00
9007200262,191659,191659,ros2,0.00
9007200262,191659,191666,usb_cam_node_ex,8.00
9506781413,191659,191659,ros2,0.00
9506781413,191659,191666,usb_cam_node_ex,8.00
10006999657,191659,191659,ros2,0.00
10006999657,191659,191666,usb_cam_node_ex,4.00
10506987703,191659,191659,ros2,0.00
10506987703,191659,191666,usb_cam_node_ex,8.00
11007007415,191659,191659,ros2,0.00
11007007415,191659,191666,usb_cam_node_ex,8.00
11506877981,191659,191659,ros2,0.00
11506877981,191659,191666,usb_cam_node_ex,8.00
12006932150,191659,191659,ros2,0.00
12006932150,191659,191666,usb_cam_node_ex,6.00
12506822429,191659,191659,ros2,0.00
12506822429,191659,191666,usb_cam_node_ex,6.00
13006968005,191659,191659,ros2,0.00
13006968005,191659,191666,usb_cam_node_ex,6.00
13506833745,191659,191659,ros2,0.00
13506833745,191659,191666,usb_cam_node_ex,8.00
14007012950,191659,191659,ros2,0.00
14007012950,191659,191666,usb_cam_node_ex,8.00
14507269682,191659,191659,ros2,0.00
14507269682,191659,191666,usb_cam_node_ex,6.00
